Station Name,Latitude,Longitude,Elevation,Year,Month,Day,Hour,AirTemp,RH,TurfTemp,WindSpeed,Rainfall,DewPoint,RH_9m
Streeter,46.71797,-99.46081,1944,2018,12,8,1200,-5.643,78.22,-2.554,4.898,,-8.888,
Streeter,46.71797,-99.46081,1944,2018,12,8,1300,-4.474,74,-2.279,4.434,,-8.476,
Streeter,46.71797,-99.46081,1944,2018,12,8,1400,-4.012,72.87,-1.962,4.153,,-8.229,
Streeter,46.71797,-99.46081,1944,2018,12,8,1500,-4.4,75.49,-1.72,4.2,,-8.142,
Streeter,46.71797,-99.46081,1944,2018,12,8,1600,-4.926,79.31,-1.667,3.435,,-8.007,
Streeter,46.71797,-99.46081,1944,2018,12,8,1700,-5.83,83.3,-1.685,2.139,,-8.248,
Streeter,46.71797,-99.46081,1944,2018,12,8,1800,-7.668,88.8,-1.769,0.362,,-9.223,
Streeter,46.71797,-99.46081,1944,2018,12,8,1900,-8.48,91.6,-2.023,0.438,,-9.624,
Streeter,46.71797,-99.46081,1944,2018,12,8,2000,-9.93,93,-2.228,0.237,,-10.866,
Streeter,46.71797,-99.46081,1944,2018,12,8,2100,-10.28,92.7,-2.421,0.012,,-11.255,
Streeter,46.71797,-99.46081,1944,2018,12,8,2200,-11.35,92.5,-2.588,0.139,,-12.345,
Streeter,46.71797,-99.46081,1944,2018,12,8,2300,-11.35,91.4,-2.743,1.335,,-12.497,
Streeter,46.71797,-99.46081,1944,2018,12,8,2400,-11.39,90.1,-2.805,2.095,,-12.718,
Streeter,46.71797,-99.46081,1944,2018,12,9,100,-12.29,88.2,-2.839,1.66,,-13.877,
Streeter,46.71797,-99.46081,1944,2018,12,9,200,-13.3,88.3,-2.944,1.325,,-14.861,
Streeter,46.71797,-99.46081,1944,2018,12,9,300,-13.79,88.6,-3.034,1.57,,-15.303,
Streeter,46.71797,-99.46081,1944,2018,12,9,400,-14.12,88.8,-3.122,1.707,,-15.601,
Streeter,46.71797,-99.46081,1944,2018,12,9,500,-13.4,88.8,-3.199,2.502,,-14.889,
Streeter,46.71797,-99.46081,1944,2018,12,9,600,-13.82,87.7,-3.226,2.291,,-15.459,
Streeter,46.71797,-99.46081,1944,2018,12,9,700,-13.7,86.8,-3.275,3.385,,-15.469,
Streeter,46.71797,-99.46081,1944,2018,12,9,800,-13.9,86.2,-3.317,2.676,,-15.752,
Streeter,46.71797,-99.46081,1944,2018,12,9,900,-13.86,85.5,-3.388,3.399,,-15.813,
Streeter,46.71797,-99.46081,1944,2018,12,9,1000,-12.97,85,-3.462,3.007,,-15.01,
Streeter,46.71797,-99.46081,1944,2018,12,9,1100,-11.38,82.7,-3.402,3.421,,-13.79,
Streeter,46.71797,-99.46081,1944,2018,12,9,1200,-9.4,78.88,-3.153,3.731,,-12.448,
Streeter,46.71797,-99.46081,1944,2018,12,9,1300,-7.324,76.08,-2.81,3.438,,-10.886,
Streeter,46.71797,-99.46081,1944,2018,12,9,1400,-4.73,72.78,-2.449,3.842,,-8.941,
Streeter,46.71797,-99.46081,1944,2018,12,9,1500,-2.626,68.03,-2.098,2.944,,-7.794,
Streeter,46.71797,-99.46081,1944,2018,12,9,1600,-2.163,66.83,-1.854,2.537,,-7.583,
Streeter,46.71797,-99.46081,1944,2018,12,9,1700,-4.114,72.66,-1.761,1.566,,-8.366,
Streeter,46.71797,-99.46081,1944,2018,12,9,1800,-7.056,83,-1.921,1.127,,-9.499,
Streeter,46.71797,-99.46081,1944,2018,12,9,1900,-8.76,87.6,-2.243,1.143,,-10.478,
Streeter,46.71797,-99.46081,1944,2018,12,9,2000,-9.63,90,-2.467,1.422,,-10.99,
Streeter,46.71797,-99.46081,1944,2018,12,9,2100,-9.02,88.4,-2.651,0.904,,-10.618,
Streeter,46.71797,-99.46081,1944,2018,12,9,2200,-9.93,88,-2.819,0.955,,-11.575,
Streeter,46.71797,-99.46081,1944,2018,12,9,2300,-9.03,85.8,-2.96,0.712,,-11.012,
Streeter,46.71797,-99.46081,1944,2018,12,9,2400,-9.1,83.5,-3.038,0.744,,-11.429,
Streeter,46.71797,-99.46081,1944,2018,12,10,100,-8.68,81.1,-3.1,1.147,,-11.39,
Streeter,46.71797,-99.46081,1944,2018,12,10,200,-8.98,82.7,-3.157,1.232,,-11.434,
Streeter,46.71797,-99.46081,1944,2018,12,10,300,-8.92,83.8,-3.159,1.132,,-11.206,
Streeter,46.71797,-99.46081,1944,2018,12,10,400,-8.73,84.9,-3.115,1.396,,-10.852,
Streeter,46.71797,-99.46081,1944,2018,12,10,500,-7.671,83.7,-3.08,1.373,,-9.994,
Streeter,46.71797,-99.46081,1944,2018,12,10,600,-7.092,82.7,-3.027,1.379,,-9.582,
Streeter,46.71797,-99.46081,1944,2018,12,10,700,-7.077,80.7,-2.957,1.96,,-9.884,
Streeter,46.71797,-99.46081,1944,2018,12,10,800,-7.451,79.36,-2.977,2.453,,-10.467,
Streeter,46.71797,-99.46081,1944,2018,12,10,900,-7.042,77.52,-3.02,3.062,,-10.37,
Streeter,46.71797,-99.46081,1944,2018,12,10,1000,-5.514,74.79,-3.01,2.363,,-9.347,
Streeter,46.71797,-99.46081,1944,2018,12,10,1100,-3.71,70.9,-2.794,1.666,,-8.296,
Streeter,46.71797,-99.46081,1944,2018,12,10,1200,-2.463,66.84,-2.55,2.432,,-7.869,
Streeter,46.71797,-99.46081,1944,2018,12,10,1300,-1.156,64.32,-2.202,4.388,,-7.123,
Streeter,46.71797,-99.46081,1944,2018,12,10,1400,-1.185,67.36,-1.875,3.246,,-6.539,
Streeter,46.71797,-99.46081,1944,2018,12,10,1500,-0.236,65.19,-1.649,1.969,,-6.064,
Streeter,46.71797,-99.46081,1944,2018,12,10,1600,-0.414,66.45,-1.423,1.593,,-5.979,
Streeter,46.71797,-99.46081,1944,2018,12,10,1700,-2.395,72.92,-1.345,0.709,,-6.653,
Streeter,46.71797,-99.46081,1944,2018,12,10,1800,-4.24,80.4,-1.529,0.287,,-7.156,
Streeter,46.71797,-99.46081,1944,2018,12,10,1900,-6.049,87.3,-1.807,0.105,,-7.848,
Streeter,46.71797,-99.46081,1944,2018,12,10,2000,-5.615,86.3,-1.973,0.154,,-7.572,
Streeter,46.71797,-99.46081,1944,2018,12,10,2100,-5.79,85.8,-2.016,0.28,,-7.821,
Streeter,46.71797,-99.46081,1944,2018,12,10,2200,-6.27,87.6,-2.028,0.749,,-8.021,
Streeter,46.71797,-99.46081,1944,2018,12,10,2300,-6.379,88.1,-2.038,0.347,,-8.053,
Streeter,46.71797,-99.46081,1944,2018,12,10,2400,-6.441,86.9,-2.071,0.874,,-8.294,
Streeter,46.71797,-99.46081,1944,2018,12,11,100,-6.72,87.9,-2.186,0.691,,-8.42,
Streeter,46.71797,-99.46081,1944,2018,12,11,200,-7.079,89.1,-2.328,0.485,,-8.597,
Streeter,46.71797,-99.46081,1944,2018,12,11,300,-7.106,89.8,-2.429,0.227,,-8.522,
Streeter,46.71797,-99.46081,1944,2018,12,11,400,-7.647,89.7,-2.511,0.501,,-9.072,
Streeter,46.71797,-99.46081,1944,2018,12,11,500,-7.767,88.4,-2.595,0.599,,-9.38,
Streeter,46.71797,-99.46081,1944,2018,12,11,600,-8.38,88.2,-2.616,0.996,,-10.015,
Streeter,46.71797,-99.46081,1944,2018,12,11,700,-7.646,88,-2.639,0.842,,-9.319,
Streeter,46.71797,-99.46081,1944,2018,12,11,800,-6.208,87.7,-2.557,0.508,,-7.944,
Streeter,46.71797,-99.46081,1944,2018,12,11,900,-5.215,87.2,-2.419,1.273,,-7.04,
Streeter,46.71797,-99.46081,1944,2018,12,11,1000,-3.722,83.8,-2.303,1.615,,-6.099,
Streeter,46.71797,-99.46081,1944,2018,12,11,1100,-2.213,81.5,-2.128,3.1,,-4.991,
Streeter,46.71797,-99.46081,1944,2018,12,11,1200,-0.911,78.37,-1.942,2.698,,-4.246,
Streeter,46.71797,-99.46081,1944,2018,12,11,1300,0.295,77.56,-1.759,2.121,,-3.211,
Streeter,46.71797,-99.46081,1944,2018,12,11,1400,1.081,75.22,-1.574,1.671,,-2.863,
Streeter,46.71797,-99.46081,1944,2018,12,11,1500,1.625,73.62,-1.404,2.396,,-2.629,
Streeter,46.71797,-99.46081,1944,2018,12,11,1600,1.038,77.02,-1.25,1.712,,-2.582,
Streeter,46.71797,-99.46081,1944,2018,12,11,1700,-0.708,82.8,-1.15,0.505,,-3.301,
Streeter,46.71797,-99.46081,1944,2018,12,11,1800,-1.55,87,-1.237,1.802,,-3.456,
Streeter,46.71797,-99.46081,1944,2018,12,11,1900,-2.768,91.3,-1.299,0.426,,-4.006,
Streeter,46.71797,-99.46081,1944,2018,12,11,2000,-3.798,94.2,-1.473,0.651,,-4.606,
Streeter,46.71797,-99.46081,1944,2018,12,11,2100,-5.445,94.7,-1.655,1.446,,-6.172,
Streeter,46.71797,-99.46081,1944,2018,12,11,2200,-5.82,95.4,-1.813,1.501,,-6.447,
Streeter,46.71797,-99.46081,1944,2018,12,11,2300,-5.453,96.9,-1.974,0.6,,-5.874,
Streeter,46.71797,-99.46081,1944,2018,12,11,2400,-6.314,96.8,-2.103,0.014,,-6.746,
Streeter,46.71797,-99.46081,1944,2018,12,12,100,-7.485,95.9,-2.257,0.325,,-8.036,
Streeter,46.71797,-99.46081,1944,2018,12,12,200,-8.36,94.7,-2.39,1.007,,-9.072,
Streeter,46.71797,-99.46081,1944,2018,12,12,300,-7.895,93.9,-2.483,1.073,,-8.72,
Streeter,46.71797,-99.46081,1944,2018,12,12,400,-7.849,93.7,-2.514,1.45,,-8.702,
Streeter,46.71797,-99.46081,1944,2018,12,12,500,-8.42,93.5,-2.581,1.76,,-9.297,
Streeter,46.71797,-99.46081,1944,2018,12,12,600,-8.15,93.7,-2.652,1.188,,-9.001,
Streeter,46.71797,-99.46081,1944,2018,12,12,700,-8.47,92.8,-2.729,1.266,,-9.444,
Streeter,46.71797,-99.46081,1944,2018,12,12,800,-8.33,93.2,-2.815,1.622,,-9.25,
Streeter,46.71797,-99.46081,1944,2018,12,12,900,-5.747,93.7,-2.871,3.065,,-6.614,
Streeter,46.71797,-99.46081,1944,2018,12,12,1000,-4.34,92.1,-2.618,2.793,,-5.447,
Streeter,46.71797,-99.46081,1944,2018,12,12,1100,-2.566,90.7,-2.37,3.93,,-3.895,
Streeter,46.71797,-99.46081,1944,2018,12,12,1200,-0.772,87.2,-2.079,3.935,,-2.658,
Streeter,46.71797,-99.46081,1944,2018,12,12,1300,0.31,82.9,-1.859,4.005,,-2.286,
Streeter,46.71797,-99.46081,1944,2018,12,12,1400,1.061,78.65,-1.637,4.736,,-2.273,
Streeter,46.71797,-99.46081,1944,2018,12,12,1500,1.448,77.12,-1.427,4.329,,-2.165,
Streeter,46.71797,-99.46081,1944,2018,12,12,1600,1.158,79.78,-1.266,3.844,,-1.982,
Streeter,46.71797,-99.46081,1944,2018,12,12,1700,1.081,81.9,-1.18,3.733,,-1.697,
Streeter,46.71797,-99.46081,1944,2018,12,12,1800,0.751,86.9,-1.122,1.773,,-1.203,
Streeter,46.71797,-99.46081,1944,2018,12,12,1900,0.792,86.2,-1.108,1.983,,-1.274,
Streeter,46.71797,-99.46081,1944,2018,12,12,2000,0.626,87.6,-1.076,1.832,,-1.216,
Streeter,46.71797,-99.46081,1944,2018,12,12,2100,0.221,88.2,-1.045,1.836,,-1.521,
Streeter,46.71797,-99.46081,1944,2018,12,12,2200,0.649,86.9,-1.046,1.25,,-1.304,
Streeter,46.71797,-99.46081,1944,2018,12,12,2300,1.19,86.6,-1.031,1.828,,-0.819,
Streeter,46.71797,-99.46081,1944,2018,12,12,2400,2.056,83.2,-0.994,3.969,,-0.523,
Streeter,46.71797,-99.46081,1944,2018,12,13,100,1.269,85.1,-0.942,6.178,,-0.983,
Streeter,46.71797,-99.46081,1944,2018,12,13,200,0.234,88.3,-0.903,7.342,,-1.493,
Streeter,46.71797,-99.46081,1944,2018,12,13,300,-0.226,89,-0.899,6.458,,-1.839,
Streeter,46.71797,-99.46081,1944,2018,12,13,400,-0.068,86.4,-0.907,5.068,,-2.09,
Streeter,46.71797,-99.46081,1944,2018,12,13,500,0.221,82,-0.905,5.803,,-2.523,
Streeter,46.71797,-99.46081,1944,2018,12,13,600,-0.355,80.4,-0.895,5.297,,-3.356,
Streeter,46.71797,-99.46081,1944,2018,12,13,700,-0.974,80.1,-0.957,4.431,,-4.012,
Streeter,46.71797,-99.46081,1944,2018,12,13,800,-2.163,80.8,-1.001,3.869,,-5.057,
Streeter,46.71797,-99.46081,1944,2018,12,13,900,-3.897,86.7,-1.12,3.284,,-5.817,
Streeter,46.71797,-99.46081,1944,2018,12,13,1000,-2.8,81.8,-1.339,2.802,,-5.517,
Streeter,46.71797,-99.46081,1944,2018,12,13,1100,-0.801,77.52,-1.366,3.679,,-4.286,
Streeter,46.71797,-99.46081,1944,2018,12,13,1200,0.43,74.55,-1.205,4.355,,-3.617,
Streeter,46.71797,-99.46081,1944,2018,12,13,1300,1.776,69.41,-1.029,4.428,,-3.287,
Streeter,46.71797,-99.46081,1944,2018,12,13,1400,2.651,66.64,-0.866,4.308,,-3,
Streeter,46.71797,-99.46081,1944,2018,12,13,1500,2.671,63.4,-0.738,5.031,,-3.659,
Streeter,46.71797,-99.46081,1944,2018,12,13,1600,2.142,64.04,-0.642,3.628,,-4.028,
Streeter,46.71797,-99.46081,1944,2018,12,13,1700,0.239,70.48,-0.57,3.145,,-4.562,
Streeter,46.71797,-99.46081,1944,2018,12,13,1800,-1.615,75.87,-0.594,2.964,,-5.367,
Streeter,46.71797,-99.46081,1944,2018,12,13,1900,-2.586,77.85,-0.71,2.342,,-5.969,
Streeter,46.71797,-99.46081,1944,2018,12,13,2000,-3.149,75.76,-0.826,2.487,,-6.878,
Streeter,46.71797,-99.46081,1944,2018,12,13,2100,-1.468,67.27,-0.972,2.952,,-6.828,
Streeter,46.71797,-99.46081,1944,2018,12,13,2200,-0.642,64.17,-1.044,4.471,,-6.663,
Streeter,46.71797,-99.46081,1944,2018,12,13,2300,-0.859,66.56,-1.051,4.744,,-6.384,
Streeter,46.71797,-99.46081,1944,2018,12,13,2400,-1.435,69.04,-1.077,3.963,,-6.452,
Streeter,46.71797,-99.46081,1944,2018,12,14,100,-1.598,70.49,-1.144,4.181,,-6.333,
Streeter,46.71797,-99.46081,1944,2018,12,14,200,-1.551,71.22,-1.169,3.234,,-6.151,
Streeter,46.71797,-99.46081,1944,2018,12,14,300,-1.701,71.18,-1.204,3.046,,-6.303,
Streeter,46.71797,-99.46081,1944,2018,12,14,400,-2.29,73.15,-1.243,3.118,,-6.51,
Streeter,46.71797,-99.46081,1944,2018,12,14,500,-1.784,71.17,-1.303,4.369,,-6.385,
Streeter,46.71797,-99.46081,1944,2018,12,14,600,-1.068,68.22,-1.343,2.863,,-6.258,
Streeter,46.71797,-99.46081,1944,2018,12,14,700,-0.371,65.96,-1.362,4.163,,-6.037,
Streeter,46.71797,-99.46081,1944,2018,12,14,800,-0.699,67.67,-1.342,3.876,,-6.011,
Streeter,46.71797,-99.46081,1944,2018,12,14,900,-2.176,73.86,-1.373,2.646,,-6.271,
Streeter,46.71797,-99.46081,1944,2018,12,14,1000,-0.686,70.46,-1.436,2.119,,-5.458,
Streeter,46.71797,-99.46081,1944,2018,12,14,1100,0.837,67.55,-1.31,2.255,,-4.558,
Streeter,46.71797,-99.46081,1944,2018,12,14,1200,2.959,62.3,-1.172,3.121,,-3.622,
Streeter,46.71797,-99.46081,1944,2018,12,14,1300,4.782,58.12,-1.027,3.385,,-2.837,
Streeter,46.71797,-99.46081,1944,2018,12,14,1400,6.083,54.19,-0.853,3.172,,-2.568,
Streeter,46.71797,-99.46081,1944,2018,12,14,1500,6.777,52.33,-0.709,2.548,,-2.396,
Streeter,46.71797,-99.46081,1944,2018,12,14,1600,6.185,56.56,-0.587,2.223,,-1.885,
Streeter,46.71797,-99.46081,1944,2018,12,14,1700,3.442,68.13,-0.476,2.949,,-1.938,
Streeter,46.71797,-99.46081,1944,2018,12,14,1800,1.288,76.34,-0.477,3.517,,-2.46,
Streeter,46.71797,-99.46081,1944,2018,12,14,1900,0.398,77.42,-0.504,3.174,,-3.135,
Streeter,46.71797,-99.46081,1944,2018,12,14,2000,-0.429,79.03,-0.53,3.034,,-3.661,
Streeter,46.71797,-99.46081,1944,2018,12,14,2100,-0.288,75.97,-0.585,3.589,,-4.059,
Streeter,46.71797,-99.46081,1944,2018,12,14,2200,-0.581,75.74,-0.61,2.712,,-4.385,
Streeter,46.71797,-99.46081,1944,2018,12,14,2300,-1.187,75.45,-0.665,2.466,,-5.026,
Streeter,46.71797,-99.46081,1944,2018,12,14,2400,-0.745,73.21,-0.748,3.32,,-5.002,
Streeter,46.71797,-99.46081,1944,2018,12,15,100,-0.109,71.38,-0.803,3.702,,-4.727,
Streeter,46.71797,-99.46081,1944,2018,12,15,200,1.274,64.17,-0.855,4.424,,-4.831,
Streeter,46.71797,-99.46081,1944,2018,12,15,300,-0.301,70.1,-0.846,4.276,,-5.156,
Streeter,46.71797,-99.46081,1944,2018,12,15,400,0.237,67.29,-0.895,5.231,,-5.186,
Streeter,46.71797,-99.46081,1944,2018,12,15,500,0.413,64.73,-0.937,5.791,,-5.538,
Streeter,46.71797,-99.46081,1944,2018,12,15,600,0.523,63.08,-0.947,6.118,,-5.778,
Streeter,46.71797,-99.46081,1944,2018,12,15,700,-0.121,68,-0.955,6.619,,-5.39,
Streeter,46.71797,-99.46081,1944,2018,12,15,800,-1.422,74.28,-0.981,5.619,,-5.464,
Streeter,46.71797,-99.46081,1944,2018,12,15,900,-1.66,74.6,-1.057,5.251,,-5.637,
Streeter,46.71797,-99.46081,1944,2018,12,15,1000,-0.591,71.88,-1.088,4.722,,-5.099,
Streeter,46.71797,-99.46081,1944,2018,12,15,1100,0.247,72.32,-1.001,3.988,,-4.206,
Streeter,46.71797,-99.46081,1944,2018,12,15,1200,1.568,68.34,-0.917,6.011,,-3.698,
Streeter,46.71797,-99.46081,1944,2018,12,15,1300,2.778,65.57,-0.837,5.495,,-3.099,
Streeter,46.71797,-99.46081,1944,2018,12,15,1400,3.862,62.87,-0.737,5.218,,-2.637,
Streeter,46.71797,-99.46081,1944,2018,12,15,1500,4.657,61.13,-0.618,4.134,,-2.264,
Streeter,46.71797,-99.46081,1944,2018,12,15,1600,5.038,60.37,-0.542,2.854,,-2.074,
Streeter,46.71797,-99.46081,1944,2018,12,15,1700,4.277,64.56,-0.451,3.955,,-1.877,
Streeter,46.71797,-99.46081,1944,2018,12,15,1800,3.913,65.96,-0.435,3.521,,-1.931,
Streeter,46.71797,-99.46081,1944,2018,12,15,1900,3.16,68.79,-0.437,3.862,,-2.077,
Streeter,46.71797,-99.46081,1944,2018,12,15,2000,3.097,67.07,-0.432,4.314,,-2.484,
Streeter,46.71797,-99.46081,1944,2018,12,15,2100,2.974,64.13,-0.432,5.411,,-3.214,
Streeter,46.71797,-99.46081,1944,2018,12,15,2200,3.13,60.53,-0.438,6.37,,-3.851,
Streeter,46.71797,-99.46081,1944,2018,12,15,2300,2.727,60.61,-0.427,5.804,,-4.215,
Streeter,46.71797,-99.46081,1944,2018,12,15,2400,1.345,65.73,-0.413,5.407,,-4.439,
Streeter,46.71797,-99.46081,1944,2018,12,16,100,1.966,63.74,-0.453,6.491,,-4.26,
Streeter,46.71797,-99.46081,1944,2018,12,16,200,1.114,68.63,-0.456,6.191,,-4.078,
Streeter,46.71797,-99.46081,1944,2018,12,16,300,-0.79,77.31,-0.464,3.5,,-4.312,
Streeter,46.71797,-99.46081,1944,2018,12,16,400,-1.925,83.1,-0.54,3.405,,-4.446,
Streeter,46.71797,-99.46081,1944,2018,12,16,500,-2.753,86.2,-0.614,2.682,,-4.767,
Streeter,46.71797,-99.46081,1944,2018,12,16,600,-2.478,86.1,-0.697,3.8,,-4.512,
Streeter,46.71797,-99.46081,1944,2018,12,16,700,-2.325,85,-0.754,4.125,,-4.534,
Streeter,46.71797,-99.46081,1944,2018,12,16,800,-3.773,87.7,-0.809,2.536,,-5.541,
Streeter,46.71797,-99.46081,1944,2018,12,16,900,-4.691,90,-0.924,2.135,,-6.103,
Streeter,46.71797,-99.46081,1944,2018,12,16,1000,-2.364,79.74,-1.098,3.659,,-5.431,
Streeter,46.71797,-99.46081,1944,2018,12,16,1100,-1.203,71.55,-1.072,4.815,,-5.752,
Streeter,46.71797,-99.46081,1944,2018,12,16,1200,-0.276,67.25,-0.963,4.234,,-5.688,
Streeter,46.71797,-99.46081,1944,2018,12,16,1300,0.678,64.7,-0.818,3.751,,-5.291,
Streeter,46.71797,-99.46081,1944,2018,12,16,1400,1.421,61.14,-0.692,3.765,,-5.34,
Streeter,46.71797,-99.46081,1944,2018,12,16,1500,1.519,61.84,-0.585,3.127,,-5.094,
Streeter,46.71797,-99.46081,1944,2018,12,16,1600,0.83,62.06,-0.509,1.826,,-5.703,
Streeter,46.71797,-99.46081,1944,2018,12,16,1700,0.062,64.56,-0.453,0.612,,-5.908,
Streeter,46.71797,-99.46081,1944,2018,12,16,1800,-2.156,74.4,-0.43,1.446,,-6.154,
Streeter,46.71797,-99.46081,1944,2018,12,16,1900,-3.022,73.17,-0.524,0.607,,-7.216,
Streeter,46.71797,-99.46081,1944,2018,12,16,2000,-3.714,77.51,-0.639,0.343,,-7.127,
Streeter,46.71797,-99.46081,1944,2018,12,16,2100,-4.829,81,-0.754,0.484,,-7.634,
Streeter,46.71797,-99.46081,1944,2018,12,16,2200,-5.487,82.2,-0.925,0.649,,-8.086,
Streeter,46.71797,-99.46081,1944,2018,12,16,2300,-5.356,84.3,-1.11,1.333,,-7.626,
Streeter,46.71797,-99.46081,1944,2018,12,16,2400,-5.507,86.8,-1.231,1.781,,-7.389,
Streeter,46.71797,-99.46081,1944,2018,12,17,100,-5.947,82.6,-1.32,2.143,,-8.474,
Streeter,46.71797,-99.46081,1944,2018,12,17,200,-6.784,83.1,-1.392,1.916,,-9.216,
Streeter,46.71797,-99.46081,1944,2018,12,17,300,-6.832,84.4,-1.48,2.445,,-9.062,
Streeter,46.71797,-99.46081,1944,2018,12,17,400,-6.599,85.6,-1.546,3.335,,-8.648,
Streeter,46.71797,-99.46081,1944,2018,12,17,500,-6.829,87.1,-1.591,4.03,,-8.647,
Streeter,46.71797,-99.46081,1944,2018,12,17,600,-7.102,85.5,-1.636,5.297,,-9.158,
Streeter,46.71797,-99.46081,1944,2018,12,17,700,-7.547,87.4,-1.687,5.128,,-9.311,
Streeter,46.71797,-99.46081,1944,2018,12,17,800,-8.07,88.4,-1.746,5.655,,-9.679,
Streeter,46.71797,-99.46081,1944,2018,12,17,900,-8.14,88.1,-1.837,5.259,,-9.793,
Streeter,46.71797,-99.46081,1944,2018,12,17,1000,-6.698,83.3,-1.919,4.5,,-9.1,
Streeter,46.71797,-99.46081,1944,2018,12,17,1100,-3.962,76.95,-1.89,4.263,,-7.464,
Streeter,46.71797,-99.46081,1944,2018,12,17,1200,-1.48,72.69,-1.705,4.433,,-5.809,
Streeter,46.71797,-99.46081,1944,2018,12,17,1300,0.218,68.59,-1.436,4.602,,-4.948,
Streeter,46.71797,-99.46081,1944,2018,12,17,1400,0.126,69.97,-1.174,3.461,,-4.768,
Streeter,46.71797,-99.46081,1944,2018,12,17,1500,0.684,68.62,-0.99,3.944,,-4.493,
Streeter,46.71797,-99.46081,1944,2018,12,17,1600,0.36,71.17,-0.846,5.157,,-4.313,
Streeter,46.71797,-99.46081,1944,2018,12,17,1700,-0.648,75.16,-0.784,5.251,,-4.554,
Streeter,46.71797,-99.46081,1944,2018,12,17,1800,-2.57,82.1,-0.828,3.712,,-5.242,
Streeter,46.71797,-99.46081,1944,2018,12,17,1900,-3.072,82.4,-0.967,4.509,,-5.686,
Streeter,46.71797,-99.46081,1944,2018,12,17,2000,-3.876,85.5,-1.065,3.564,,-5.982,
Streeter,46.71797,-99.46081,1944,2018,12,17,2100,-5.582,90.7,-1.15,0.594,,-6.882,
Streeter,46.71797,-99.46081,1944,2018,12,17,2200,-5.953,92.5,-1.353,1.815,,-6.989,
Streeter,46.71797,-99.46081,1944,2018,12,17,2300,-6.705,92.7,-1.47,0.941,,-7.707,
Streeter,46.71797,-99.46081,1944,2018,12,17,2400,-6.993,94.1,-1.596,1.491,,-7.796,
Streeter,46.71797,-99.46081,1944,2018,12,18,100,-7.145,93,-1.693,1.072,,-8.101,
Streeter,46.71797,-99.46081,1944,2018,12,18,200,-7.312,95.8,-1.799,0.164,,-7.878,
Streeter,46.71797,-99.46081,1944,2018,12,18,300,-6.946,94.2,-1.906,0.931,,-7.735,
Streeter,46.71797,-99.46081,1944,2018,12,18,400,-6.456,93.2,-1.918,0.618,,-7.389,
Streeter,46.71797,-99.46081,1944,2018,12,18,500,-5.398,92.5,-1.874,0.57,,-6.438,
Streeter,46.71797,-99.46081,1944,2018,12,18,600,-5.583,92.6,-1.896,0.52,,-6.607,
Streeter,46.71797,-99.46081,1944,2018,12,18,700,-4.305,91.3,-1.877,0.364,,-5.529,
Streeter,46.71797,-99.46081,1944,2018,12,18,800,-3.989,90.2,-1.834,0.53,,-5.378,
Streeter,46.71797,-99.46081,1944,2018,12,18,900,-3.634,90,-1.922,0.316,,-5.057,
Streeter,46.71797,-99.46081,1944,2018,12,18,1000,-2.594,88.9,-2.007,0.684,,-4.194,
Streeter,46.71797,-99.46081,1944,2018,12,18,1100,-0.257,83.2,-1.937,1.866,,-2.793,
Streeter,46.71797,-99.46081,1944,2018,12,18,1200,2.659,72.63,-1.746,1.794,,-1.813,
Streeter,46.71797,-99.46081,1944,2018,12,18,1300,5.892,60.27,-1.461,2.245,,-1.286,
Streeter,46.71797,-99.46081,1944,2018,12,18,1400,7.396,56.19,-1.154,2.123,,-0.834,
Streeter,46.71797,-99.46081,1944,2018,12,18,1500,7.281,58.48,-0.921,3.096,,-0.388,
Streeter,46.71797,-99.46081,1944,2018,12,18,1600,6.896,60.9,-0.78,1.943,,-0.188,
Streeter,46.71797,-99.46081,1944,2018,12,18,1700,4.368,68.74,-0.631,1.598,,-0.924,
Streeter,46.71797,-99.46081,1944,2018,12,18,1800,3.358,71.28,-0.602,1.336,,-1.397,
Streeter,46.71797,-99.46081,1944,2018,12,18,1900,2.867,71.91,-0.633,1.425,,-1.749,
Streeter,46.71797,-99.46081,1944,2018,12,18,2000,1.613,75.49,-0.664,2.271,,-2.298,
Streeter,46.71797,-99.46081,1944,2018,12,18,2100,0.497,79.49,-0.675,1.629,,-2.678,
Streeter,46.71797,-99.46081,1944,2018,12,18,2200,0.394,80.4,-0.755,2.195,,-2.623,
Streeter,46.71797,-99.46081,1944,2018,12,18,2300,1.121,77.99,-0.813,2.856,,-2.329,
Streeter,46.71797,-99.46081,1944,2018,12,18,2400,0.814,78.26,-0.825,3.343,,-2.582,
Streeter,46.71797,-99.46081,1944,2018,12,19,100,0.079,79.88,-0.836,2.017,,-3.019,
Streeter,46.71797,-99.46081,1944,2018,12,19,200,-0.294,80.7,-0.892,2.241,,-3.245,
Streeter,46.71797,-99.46081,1944,2018,12,19,300,0.76,78.19,-0.944,1.313,,-2.647,
Streeter,46.71797,-99.46081,1944,2018,12,19,400,1.024,78.4,-0.915,1.347,,-2.353,
Streeter,46.71797,-99.46081,1944,2018,12,19,500,1.471,77.36,-0.89,1.636,,-2.1,
Streeter,46.71797,-99.46081,1944,2018,12,19,600,2.535,74.38,-0.846,1.441,,-1.606,
Streeter,46.71797,-99.46081,1944,2018,12,19,700,2.137,83.7,-0.782,1.338,,-0.36,
Streeter,46.71797,-99.46081,1944,2018,12,19,800,1.688,88.5,-0.727,1.155,,-0.026,
